id,clave_sat,state_id/id,name
__export__.res_country_state_municipio_035GRO,035,GRO,Iguala de la Independencia
__export__.res_country_state_municipio_035GUA,035,GUA,Santa Cruz de Juventino Rosas
__export__.res_country_state_municipio_035HID,035,HID,Metepec
__export__.res_country_state_municipio_035JAL,035,JAL,Encarnación de Díaz
__export__.res_country_state_municipio_035MEX,035,MEX,Huehuetoca
__export__.res_country_state_municipio_035MIC,035,MIC,La Huacana
__export__.res_country_state_municipio_035NLE,035,NLE,Melchor Ocampo
__export__.res_country_state_municipio_035OAX,035,OAX,Guelatao de Juárez
__export__.res_country_state_municipio_035PUE,035,PUE,Coxcatlán
__export__.res_country_state_municipio_035SLP,035,SLP,Soledad de Graciano Sánchez
__export__.res_country_state_municipio_035SON,035,SON,Imuris
__export__.res_country_state_municipio_035TAM,035,TAM,San Fernando
__export__.res_country_state_municipio_035TLA,035,TLA,Tocatlán
__export__.res_country_state_municipio_035VER,035,VER,Citlaltépetl
__export__.res_country_state_municipio_035YUC,035,YUC,Hoctún
__export__.res_country_state_municipio_035ZAC,035,ZAC,Noria de Ángeles
__export__.res_country_state_municipio_036COA,036,COA,Viesca
__export__.res_country_state_municipio_036CHH,036,CHH,Jiménez
__export__.res_country_state_municipio_036CHP,036,CHP,La Grandeza
__export__.res_country_state_municipio_036DUR,036,DUR,Tlahualilo
__export__.res_country_state_municipio_036GRO,036,GRO,Igualapa
__export__.res_country_state_municipio_036GUA,036,GUA,Santiago Maravatío
__export__.res_country_state_municipio_036HID,036,HID,San Agustín Metzquititlán
__export__.res_country_state_municipio_036JAL,036,JAL,Etzatlán
__export__.res_country_state_municipio_036MEX,036,MEX,Hueypoxtla
__export__.res_country_state_municipio_036MIC,036,MIC,Huandacareo
__export__.res_country_state_municipio_036NLE,036,NLE,Mier y Noriega
__export__.res_country_state_municipio_036OAX,036,OAX,Guevea de Humboldt
__export__.res_country_state_municipio_036PUE,036,PUE,Coyomeapan
__export__.res_country_state_municipio_036SLP,036,SLP,Tamasopo
__export__.res_country_state_municipio_036SON,036,SON,Magdalena
__export__.res_country_state_municipio_036TAM,036,TAM,San Nicolás
__export__.res_country_state_municipio_036TLA,036,TLA,Totolac
__export__.res_country_state_municipio_036VER,036,VER,Coacoatzintla
__export__.res_country_state_municipio_036YUC,036,YUC,Homún
__export__.res_country_state_municipio_036ZAC,036,ZAC,Ojocaliente
__export__.res_country_state_municipio_037COA,037,COA,Villa Unión
__export__.res_country_state_municipio_037CHH,037,CHH,Juárez
__export__.res_country_state_municipio_037CHP,037,CHP,Huehuetán
__export__.res_country_state_municipio_037DUR,037,DUR,Topia
__export__.res_country_state_municipio_037GRO,037,GRO,Ixcateopan de Cuauhtémoc
__export__.res_country_state_municipio_037GUA,037,GUA,Silao de la Victoria
__export__.res_country_state_municipio_037HID,037,HID,Metztitlán
__export__.res_country_state_municipio_037JAL,037,JAL,El Grullo
__export__.res_country_state_municipio_037MEX,037,MEX,Huixquilucan
__export__.res_country_state_municipio_037MIC,037,MIC,Huaniqueo
__export__.res_country_state_municipio_037NLE,037,NLE,Mina
__export__.res_country_state_municipio_037OAX,037,OAX,Mesones Hidalgo
__export__.res_country_state_municipio_037PUE,037,PUE,Coyotepec
__export__.res_country_state_municipio_037SLP,037,SLP,Tamazunchale
__export__.res_country_state_municipio_037SON,037,SON,Mazatán
__export__.res_country_state_municipio_037TAM,037,TAM,Soto la Marina
__export__.res_country_state_municipio_037TLA,037,TLA,Ziltlaltépec de Trinidad Sánchez Santos
__export__.res_country_state_municipio_037VER,037,VER,Coahuitlán
__export__.res_country_state_municipio_037YUC,037,YUC,Huhí
__export__.res_country_state_municipio_037ZAC,037,ZAC,Pánuco
__export__.res_country_state_municipio_038COA,038,COA,Zaragoza
__export__.res_country_state_municipio_038CHH,038,CHH,Julimes
__export__.res_country_state_municipio_038CHP,038,CHP,Huixtán
__export__.res_country_state_municipio_038DUR,038,DUR,Vicente Guerrero
__export__.res_country_state_municipio_038GRO,038,GRO,Zihuatanejo de Azueta
__export__.res_country_state_municipio_038GUA,038,GUA,Tarandacuao
__export__.res_country_state_municipio_038HID,038,HID,Mineral del Chico
__export__.res_country_state_municipio_038JAL,038,JAL,Guachinango
__export__.res_country_state_municipio_038MEX,038,MEX,Isidro Fabela
__export__.res_country_state_municipio_038MIC,038,MIC,Huetamo
__export__.res_country_state_municipio_038NLE,038,NLE,Montemorelos
__export__.res_country_state_municipio_038OAX,038,OAX,Villa Hidalgo
__export__.res_country_state_municipio_038PUE,038,PUE,Cuapiaxtla de Madero
__export__.res_country_state_municipio_038SLP,038,SLP,Tampacán
__export__.res_country_state_municipio_038SON,038,SON,Moctezuma
__export__.res_country_state_municipio_038TAM,038,TAM,Tampico
__export__.res_country_state_municipio_038TLA,038,TLA,Tzompantepec
__export__.res_country_state_municipio_038VER,038,VER,Coatepec
__export__.res_country_state_municipio_038YUC,038,YUC,Hunucmá
__export__.res_country_state_municipio_038ZAC,038,ZAC,Pinos
__export__.res_country_state_municipio_039CHH,039,CHH,López
__export__.res_country_state_municipio_039CHP,039,CHP,Huitiupán
__export__.res_country_state_municipio_039DUR,039,DUR,Nuevo Ideal
__export__.res_country_state_municipio_039GRO,039,GRO,Juan R. Escudero
__export__.res_country_state_municipio_039GUA,039,GUA,Tarimoro
__export__.res_country_state_municipio_039HID,039,HID,Mineral del Monte
__export__.res_country_state_municipio_039JAL,039,JAL,Guadalajara
__export__.res_country_state_municipio_039MEX,039,MEX,Ixtapaluca
__export__.res_country_state_municipio_039MIC,039,MIC,Huiramba
__export__.res_country_state_municipio_039NLE,039,NLE,Monterrey
__export__.res_country_state_municipio_039OAX,039,OAX,Heroica Ciudad de Huajuapan de León
__export__.res_country_state_municipio_039PUE,039,PUE,Cuautempan
__export__.res_country_state_municipio_039SLP,039,SLP,Tampamolón Corona
__export__.res_country_state_municipio_039SON,039,SON,Naco
__export__.res_country_state_municipio_039TAM,039,TAM,Tula
__export__.res_country_state_municipio_039TLA,039,TLA,Xaloztoc
__export__.res_country_state_municipio_039VER,039,VER,Coatzacoalcos
__export__.res_country_state_municipio_039YUC,039,YUC,Ixil
__export__.res_country_state_municipio_039ZAC,039,ZAC,Río Grande
__export__.res_country_state_municipio_040CHH,040,CHH,Madera
__export__.res_country_state_municipio_040CHP,040,CHP,Huixtla
__export__.res_country_state_municipio_040GRO,040,GRO,Leonardo Bravo
__export__.res_country_state_municipio_040GUA,040,GUA,Tierra Blanca
__export__.res_country_state_municipio_040HID,040,HID,La Misión
__export__.res_country_state_municipio_040JAL,040,JAL,Hostotipaquillo
__export__.res_country_state_municipio_040MEX,040,MEX,Ixtapan de la Sal
__export__.res_country_state_municipio_040MIC,040,MIC,Indaparapeo
__export__.res_country_state_municipio_040NLE,040,NLE,Parás
__export__.res_country_state_municipio_040OAX,040,OAX,Huautepec
__export__.res_country_state_municipio_040PUE,040,PUE,Cuautinchán
__export__.res_country_state_municipio_040SLP,040,SLP,Tamuín
__export__.res_country_state_municipio_040SON,040,SON,Nácori Chico
__export__.res_country_state_municipio_040TAM,040,TAM,Valle Hermoso
__export__.res_country_state_municipio_040TLA,040,TLA,Xaltocan
__export__.res_country_state_municipio_040VER,040,VER,Coatzintla
__export__.res_country_state_municipio_040YUC,040,YUC,Izamal
__export__.res_country_state_municipio_040ZAC,040,ZAC,Sain Alto
__export__.res_country_state_municipio_041CHH,041,CHH,Maguarichi
__export__.res_country_state_municipio_041CHP,041,CHP,La Independencia
__export__.res_country_state_municipio_041GRO,041,GRO,Malinaltepec
__export__.res_country_state_municipio_041GUA,041,GUA,Uriangato
__export__.res_country_state_municipio_041HID,041,HID,Mixquiahuala de Juárez
__export__.res_country_state_municipio_041JAL,041,JAL,Huejúcar
__export__.res_country_state_municipio_041MEX,041,MEX,Ixtapan del Oro
__export__.res_country_state_municipio_041MIC,041,MIC,Irimbo
__export__.res_country_state_municipio_041NLE,041,NLE,Pesquería
__export__.res_country_state_municipio_041OAX,041,OAX,Huautla de Jiménez
__export__.res_country_state_municipio_041PUE,041,PUE,Cuautlancingo
__export__.res_country_state_municipio_041SLP,041,SLP,Tanlajás
__export__.res_country_state_municipio_041SON,041,SON,Nacozari de García
__export__.res_country_state_municipio_041TAM,041,TAM,Victoria
__export__.res_country_state_municipio_041TLA,041,TLA,Papalotla de Xicohténcatl
__export__.res_country_state_municipio_041VER,041,VER,Coetzala
__export__.res_country_state_municipio_041YUC,041,YUC,Kanasín
__export__.res_country_state_municipio_041ZAC,041,ZAC,El Salvador
__export__.res_country_state_municipio_042CHH,042,CHH,Manuel Benavides
__export__.res_country_state_municipio_042CHP,042,CHP,Ixhuatán
__export__.res_country_state_municipio_042GRO,042,GRO,Mártir de Cuilapan
__export__.res_country_state_municipio_042GUA,042,GUA,Valle de Santiago
__export__.res_country_state_municipio_042HID,042,HID,Molango de Escamilla
__export__.res_country_state_municipio_042JAL,042,JAL,Huejuquilla el Alto
__export__.res_country_state_municipio_042MEX,042,MEX,Ixtlahuaca
__export__.res_country_state_municipio_042MIC,042,MIC,Ixtlán
__export__.res_country_state_municipio_042NLE,042,NLE,Los Ramones
__export__.res_country_state_municipio_042OAX,042,OAX,Ixtlán de Juárez
__export__.res_country_state_municipio_042PUE,042,PUE,Cuayuca de Andrade
__export__.res_country_state_municipio_042SLP,042,SLP,Tanquián de Escobedo
__export__.res_country_state_municipio_042SON,042,SON,Navojoa
__export__.res_country_state_municipio_042TAM,042,TAM,Villagrán
__export__.res_country_state_municipio_042TLA,042,TLA,Xicohtzinco
__export__.res_country_state_municipio_042VER,042,VER,Colipa
__export__.res_country_state_municipio_042YUC,042,YUC,Kantunil
__export__.res_country_state_municipio_042ZAC,042,ZAC,Sombrerete
__export__.res_country_state_municipio_043CHH,043,CHH,Matachí
__export__.res_country_state_municipio_043CHP,043,CHP,Ixtacomitán
__export__.res_country_state_municipio_043GRO,043,GRO,Metlatónoc
__export__.res_country_state_municipio_043GUA,043,GUA,Victoria
__export__.res_country_state_municipio_043HID,043,HID,Nicolás Flores
__export__.res_country_state_municipio_043JAL,043,JAL,La Huerta
__export__.res_country_state_municipio_043MEX,043,MEX,Xalatlaco
__export__.res_country_state_municipio_043MIC,043,MIC,Jacona
__export__.res_country_state_municipio_043NLE,043,NLE,Rayones
__export__.res_country_state_municipio_043OAX,043,OAX,Heroica Ciudad de Juchitán de Zaragoza
__export__.res_country_state_municipio_043PUE,043,PUE,Cuetzalan del Progreso
__export__.res_country_state_municipio_043SLP,043,SLP,Tierra Nueva
__export__.res_country_state_municipio_043SON,043,SON,Nogales
__export__.res_country_state_municipio_043TAM,043,TAM,Xicoténcatl
__export__.res_country_state_municipio_043TLA,043,TLA,Yauhquemehcan
__export__.res_country_state_municipio_043VER,043,VER,Comapa
__export__.res_country_state_municipio_043YUC,043,YUC,Kaua
__export__.res_country_state_municipio_043ZAC,043,ZAC,Susticacán
__export__.res_country_state_municipio_044CHH,044,CHH,Matamoros
__export__.res_country_state_municipio_044CHP,044,CHP,Ixtapa
__export__.res_country_state_municipio_044GRO,044,GRO,Mochitlán
__export__.res_country_state_municipio_044GUA,044,GUA,Villagrán
__export__.res_country_state_municipio_044HID,044,HID,Nopala de Villagrán
__export__.res_country_state_municipio_044JAL,044,JAL,Ixtlahuacán de los Membrillos
__export__.res_country_state_municipio_044MEX,044,MEX,Jaltenco
__export__.res_country_state_municipio_044MIC,044,MIC,Jiménez
__export__.res_country_state_municipio_044NLE,044,NLE,Sabinas Hidalgo
__export__.res_country_state_municipio_044OAX,044,OAX,Loma Bonita
__export__.res_country_state_municipio_044PUE,044,PUE,Cuyoaco
__export__.res_country_state_municipio_044SLP,044,SLP,Vanegas
__export__.res_country_state_municipio_044SON,044,SON,Onavas
__export__.res_country_state_municipio_044TLA,044,TLA,Zacatelco
__export__.res_country_state_municipio_044VER,044,VER,Córdoba
__export__.res_country_state_municipio_044YUC,044,YUC,Kinchil
__export__.res_country_state_municipio_044ZAC,044,ZAC,Tabasco
__export__.res_country_state_municipio_045CHH,045,CHH,Meoqui
__export__.res_country_state_municipio_045CHP,045,CHP,Ixtapangajoya
__export__.res_country_state_municipio_045GRO,045,GRO,Olinalá
__export__.res_country_state_municipio_045GUA,045,GUA,Xichú
__export__.res_country_state_municipio_045HID,045,HID,Omitlán de Juárez
__export__.res_country_state_municipio_045JAL,045,JAL,Ixtlahuacán del Río
__export__.res_country_state_municipio_045MEX,045,MEX,Jilotepec
__export__.res_country_state_municipio_045MIC,045,MIC,Jiquilpan
__export__.res_country_state_municipio_045NLE,045,NLE,Salinas Victoria
__export__.res_country_state_municipio_045OAX,045,OAX,Magdalena Apasco
__export__.res_country_state_municipio_045PUE,045,PUE,Chalchicomula de Sesma
__export__.res_country_state_municipio_045SLP,045,SLP,Venado
__export__.res_country_state_municipio_045SON,045,SON,Opodepe
__export__.res_country_state_municipio_045TLA,045,TLA,Benito Juárez
__export__.res_country_state_municipio_045VER,045,VER,Cosamaloapan de Carpio
__export__.res_country_state_municipio_045YUC,045,YUC,Kopomá
__export__.res_country_state_municipio_045ZAC,045,ZAC,Tepechitlán
__export__.res_country_state_municipio_046CHH,046,CHH,Morelos
__export__.res_country_state_municipio_046CHP,046,CHP,Jiquipilas
__export__.res_country_state_municipio_046GRO,046,GRO,Ometepec
__export__.res_country_state_municipio_046GUA,046,GUA,Yuriria
__export__.res_country_state_municipio_046HID,046,HID,San Felipe Orizatlán
__export__.res_country_state_municipio_046JAL,046,JAL,Jalostotitlán
__export__.res_country_state_municipio_046MEX,046,MEX,Jilotzingo
__export__.res_country_state_municipio_046MIC,046,MIC,Juárez
__export__.res_country_state_municipio_046NLE,046,NLE,San Nicolás de los Garza
__export__.res_country_state_municipio_046OAX,046,OAX,Magdalena Jaltepec
__export__.res_country_state_municipio_046PUE,046,PUE,Chapulco
__export__.res_country_state_municipio_046SLP,046,SLP,Villa de Arriaga
__export__.res_country_state_municipio_046SON,046,SON,Oquitoa
__export__.res_country_state_municipio_046TLA,046,TLA,Emiliano Zapata
__export__.res_country_state_municipio_046VER,046,VER,Cosautlán de Carvajal
__export__.res_country_state_municipio_046YUC,046,YUC,Mama
__export__.res_country_state_municipio_046ZAC,046,ZAC,Tepetongo
__export__.res_country_state_municipio_047CHH,047,CHH,Moris
__export__.res_country_state_municipio_047CHP,047,CHP,Jitotol
__export__.res_country_state_municipio_047GRO,047,GRO,Pedro Ascencio Alquisiras
__export__.res_country_state_municipio_047HID,047,HID,Pacula
__export__.res_country_state_municipio_047JAL,047,JAL,Jamay
__export__.res_country_state_municipio_047MEX,047,MEX,Jiquipilco
__export__.res_country_state_municipio_047MIC,047,MIC,Jungapeo
__export__.res_country_state_municipio_047NLE,047,NLE,Hidalgo
__export__.res_country_state_municipio_047OAX,047,OAX,Santa Magdalena Jicotlán
__export__.res_country_state_municipio_047PUE,047,PUE,Chiautla
__export__.res_country_state_municipio_047SLP,047,SLP,Villa de Guadalupe
__export__.res_country_state_municipio_047SON,047,SON,Pitiquito
__export__.res_country_state_municipio_047TLA,047,TLA,Lázaro Cárdenas
__export__.res_country_state_municipio_047VER,047,VER,Coscomatepec
__export__.res_country_state_municipio_047YUC,047,YUC,Maní
__export__.res_country_state_municipio_047ZAC,047,ZAC,Teúl de González Ortega
__export__.res_country_state_municipio_048CHH,048,CHH,Namiquipa
__export__.res_country_state_municipio_048CHP,048,CHP,Juárez
__export__.res_country_state_municipio_048GRO,048,GRO,Petatlán
__export__.res_country_state_municipio_048HID,048,HID,Pachuca de Soto
__export__.res_country_state_municipio_048JAL,048,JAL,Jesús María
__export__.res_country_state_municipio_048MEX,048,MEX,Jocotitlán
__export__.res_country_state_municipio_048MIC,048,MIC,Lagunillas
__export__.res_country_state_municipio_048NLE,048,NLE,Santa Catarina
__export__.res_country_state_municipio_048OAX,048,OAX,Magdalena Mixtepec
__export__.res_country_state_municipio_048PUE,048,PUE,Chiautzingo
__export__.res_country_state_municipio_048SLP,048,SLP,Villa de la Paz
__export__.res_country_state_municipio_048SON,048,SON,Puerto Peñasco
__export__.res_country_state_municipio_048TLA,048,TLA,La Magdalena Tlaltelulco
__export__.res_country_state_municipio_048VER,048,VER,Cosoleacaque
__export__.res_country_state_municipio_048YUC,048,YUC,Maxcanú
__export__.res_country_state_municipio_048ZAC,048,ZAC,Tlaltenango de Sánchez Román
__export__.res_country_state_municipio_049CHH,049,CHH,Nonoava
__export__.res_country_state_municipio_049CHP,049,CHP,Larráinzar
__export__.res_country_state_municipio_049GRO,049,GRO,Pilcaya
__export__.res_country_state_municipio_049HID,049,HID,Pisaflores
__export__.res_country_state_municipio_049JAL,049,JAL,Jilotlán de los Dolores
__export__.res_country_state_municipio_049MEX,049,MEX,Joquicingo
__export__.res_country_state_municipio_049MIC,049,MIC,Madero
__export__.res_country_state_municipio_049NLE,049,NLE,Santiago
__export__.res_country_state_municipio_049OAX,049,OAX,Magdalena Ocotlán
__export__.res_country_state_municipio_049PUE,049,PUE,Chiconcuautla
__export__.res_country_state_municipio_049SLP,049,SLP,Villa de Ramos
__export__.res_country_state_municipio_049SON,049,SON,Quiriego
__export__.res_country_state_municipio_049TLA,049,TLA,San Damián Texóloc
__export__.res_country_state_municipio_049VER,049,VER,Cotaxtla
__export__.res_country_state_municipio_049YUC,049,YUC,Mayapán
__export__.res_country_state_municipio_049ZAC,049,ZAC,Valparaíso
__export__.res_country_state_municipio_050CHH,050,CHH,Nuevo Casas Grandes
__export__.res_country_state_municipio_050CHP,050,CHP,La Libertad
__export__.res_country_state_municipio_050GRO,050,GRO,Pungarabato
__export__.res_country_state_municipio_050HID,050,HID,Progreso de Obregón
__export__.res_country_state_municipio_050JAL,050,JAL,Jocotepec
__export__.res_country_state_municipio_050MEX,050,MEX,Juchitepec
__export__.res_country_state_municipio_050MIC,050,MIC,Maravatío
__export__.res_country_state_municipio_050NLE,050,NLE,Vallecillo
__export__.res_country_state_municipio_050OAX,050,OAX,Magdalena Peñasco
__export__.res_country_state_municipio_050PUE,050,PUE,Chichiquila
__export__.res_country_state_municipio_050SLP,050,SLP,Villa de Reyes
__export__.res_country_state_municipio_050SON,050,SON,Rayón
__export__.res_country_state_municipio_050TLA,050,TLA,San Francisco Tetlanohcan
__export__.res_country_state_municipio_050VER,050,VER,Coxquihui
__export__.res_country_state_municipio_050YUC,050,YUC,Mérida
__export__.res_country_state_municipio_050ZAC,050,ZAC,Vetagrande
__export__.res_country_state_municipio_051CHH,051,CHH,Ocampo
__export__.res_country_state_municipio_051CHP,051,CHP,Mapastepec
__export__.res_country_state_municipio_051GRO,051,GRO,Quechultenango
__export__.res_country_state_municipio_051HID,051,HID,Mineral de la Reforma
__export__.res_country_state_municipio_051JAL,051,JAL,Juanacatlán
__export__.res_country_state_municipio_051MEX,051,MEX,Lerma
__export__.res_country_state_municipio_051MIC,051,MIC,Marcos Castellanos
__export__.res_country_state_municipio_051NLE,051,NLE,Villaldama
__export__.res_country_state_municipio_051OAX,051,OAX,Magdalena Teitipac
__export__.res_country_state_municipio_051PUE,051,PUE,Chietla
__export__.res_country_state_municipio_051SLP,051,SLP,Villa Hidalgo
__export__.res_country_state_municipio_051SON,051,SON,Rosario
__export__.res_country_state_municipio_051TLA,051,TLA,San Jerónimo Zacualpan
__export__.res_country_state_municipio_051VER,051,VER,Coyutla
__export__.res_country_state_municipio_051YUC,051,YUC,Mocochá
__export__.res_country_state_municipio_051ZAC,051,ZAC,Villa de Cos
__export__.res_country_state_municipio_052CHH,052,CHH,Ojinaga
__export__.res_country_state_municipio_052CHP,052,CHP,Las Margaritas
__export__.res_country_state_municipio_052GRO,052,GRO,San Luis Acatlán
__export__.res_country_state_municipio_052HID,052,HID,San Agustín Tlaxiaca
__export__.res_country_state_municipio_052JAL,052,JAL,Juchitlán
__export__.res_country_state_municipio_052MEX,052,MEX,Malinalco
__export__.res_country_state_municipio_052MIC,052,MIC,Lázaro Cárdenas
__export__.res_country_state_municipio_052OAX,052,OAX,Magdalena Tequisistlán
__export__.res_country_state_municipio_052PUE,052,PUE,Chigmecatitlán
__export__.res_country_state_municipio_052SLP,052,SLP,Villa Juárez
__export__.res_country_state_municipio_052SON,052,SON,Sahuaripa
__export__.res_country_state_municipio_052TLA,052,TLA,San José Teacalco
__export__.res_country_state_municipio_052VER,052,VER,Cuichapa
__export__.res_country_state_municipio_052YUC,052,YUC,Motul
__export__.res_country_state_municipio_052ZAC,052,ZAC,Villa García
__export__.res_country_state_municipio_053CHH,053,CHH,Praxedis G. Guerrero
__export__.res_country_state_municipio_053CHP,053,CHP,Mazapa de Madero
__export__.res_country_state_municipio_053GRO,053,GRO,San Marcos
__export__.res_country_state_municipio_053HID,053,HID,San Bartolo Tutotepec
__export__.res_country_state_municipio_053JAL,053,JAL,Lagos de Moreno
__export__.res_country_state_municipio_053MEX,053,MEX,Melchor Ocampo
__export__.res_country_state_municipio_053MIC,053,MIC,Morelia
__export__.res_country_state_municipio_053OAX,053,OAX,Magdalena Tlacotepec
__export__.res_country_state_municipio_053PUE,053,PUE,Chignahuapan
__export__.res_country_state_municipio_053SLP,053,SLP,Axtla de Terrazas
__export__.res_country_state_municipio_053SON,053,SON,San Felipe de Jesús
__export__.res_country_state_municipio_053TLA,053,TLA,San Juan Huactzinco
__export__.res_country_state_municipio_053VER,053,VER,Cuitláhuac
__export__.res_country_state_municipio_053YUC,053,YUC,Muna
__export__.res_country_state_municipio_053ZAC,053,ZAC,Villa González Ortega
__export__.res_country_state_municipio_054CHH,054,CHH,Riva Palacio
__export__.res_country_state_municipio_054CHP,054,CHP,Mazatán
__export__.res_country_state_municipio_054GRO,054,GRO,San Miguel Totolapan
__export__.res_country_state_municipio_054HID,054,HID,San Salvador
__export__.res_country_state_municipio_054JAL,054,JAL,El Limón
__export__.res_country_state_municipio_054MEX,054,MEX,Metepec
__export__.res_country_state_municipio_054MIC,054,MIC,Morelos
__export__.res_country_state_municipio_054OAX,054,OAX,Magdalena Zahuatlán
__export__.res_country_state_municipio_054PUE,054,PUE,Chignautla
__export__.res_country_state_municipio_054SLP,054,SLP,Xilitla
__export__.res_country_state_municipio_054SON,054,SON,San Javier
__export__.res_country_state_municipio_054TLA,054,TLA,San Lorenzo Axocomanitla
__export__.res_country_state_municipio_054VER,054,VER,Chacaltianguis
__export__.res_country_state_municipio_054YUC,054,YUC,Muxupip
__export__.res_country_state_municipio_054ZAC,054,ZAC,Villa Hidalgo
__export__.res_country_state_municipio_055CHH,055,CHH,Rosales
__export__.res_country_state_municipio_055CHP,055,CHP,Metapa
__export__.res_country_state_municipio_055GRO,055,GRO,Taxco de Alarcón
__export__.res_country_state_municipio_055HID,055,HID,Santiago de Anaya
__export__.res_country_state_municipio_055JAL,055,JAL,Magdalena
__export__.res_country_state_municipio_055MEX,055,MEX,Mexicaltzingo
__export__.res_country_state_municipio_055MIC,055,MIC,Múgica
__export__.res_country_state_municipio_055OAX,055,OAX,Mariscala de Juárez
__export__.res_country_state_municipio_055PUE,055,PUE,Chila
__export__.res_country_state_municipio_055SLP,055,SLP,Zaragoza
__export__.res_country_state_municipio_055SON,055,SON,San Luis Río Colorado
__export__.res_country_state_municipio_055TLA,055,TLA,San Lucas Tecopilco
__export__.res_country_state_municipio_055VER,055,VER,Chalma
__export__.res_country_state_municipio_055YUC,055,YUC,Opichén
__export__.res_country_state_municipio_055ZAC,055,ZAC,Villanueva
__export__.res_country_state_municipio_056CHH,056,CHH,Rosario
__export__.res_country_state_municipio_056CHP,056,CHP,Mitontic
__export__.res_country_state_municipio_056GRO,056,GRO,Tecoanapa
__export__.res_country_state_municipio_056HID,056,HID,Santiago Tulantepec de Lugo Guerrero
__export__.res_country_state_municipio_056JAL,056,JAL,Santa María del Oro
__export__.res_country_state_municipio_056MEX,056,MEX,Morelos
__export__.res_country_state_municipio_056MIC,056,MIC,Nahuatzen
__export__.res_country_state_municipio_056OAX,056,OAX,Mártires de Tacubaya
__export__.res_country_state_municipio_056PUE,056,PUE,Chila de la Sal
__export__.res_country_state_municipio_056SLP,056,SLP,Villa de Arista
__export__.res_country_state_municipio_056SON,056,SON,San Miguel de Horcasitas
__export__.res_country_state_municipio_056TLA,056,TLA,Santa Ana Nopalucan
__export__.res_country_state_municipio_056VER,056,VER,Chiconamel
__export__.res_country_state_municipio_056YUC,056,YUC,Oxkutzcab
__export__.res_country_state_municipio_056ZAC,056,ZAC,Zacatecas
__export__.res_country_state_municipio_057CHH,057,CHH,San Francisco de Borja
__export__.res_country_state_municipio_057CHP,057,CHP,Motozintla
__export__.res_country_state_municipio_057GRO,057,GRO,Técpan de Galeana
__export__.res_country_state_municipio_057HID,057,HID,Singuilucan
__export__.res_country_state_municipio_057JAL,057,JAL,La Manzanilla de la Paz
__export__.res_country_state_municipio_057MEX,057,MEX,Naucalpan de Juárez
__export__.res_country_state_municipio_057MIC,057,MIC,Nocupétaro
__export__.res_country_state_municipio_057OAX,057,OAX,Matías Romero Avendaño
__export__.res_country_state_municipio_057PUE,057,PUE,Honey
__export__.res_country_state_municipio_057SLP,057,SLP,Matlapa
__export__.res_country_state_municipio_057SON,057,SON,San Pedro de la Cueva
__export__.res_country_state_municipio_057TLA,057,TLA,Santa Apolonia Teacalco
__export__.res_country_state_municipio_057VER,057,VER,Chiconquiaco
__export__.res_country_state_municipio_057YUC,057,YUC,Panabá
__export__.res_country_state_municipio_057ZAC,057,ZAC,Trancoso
__export__.res_country_state_municipio_058CHH,058,CHH,San Francisco de Conchos
__export__.res_country_state_municipio_058CHP,058,CHP,Nicolás Ruíz
__export__.res_country_state_municipio_058GRO,058,GRO,Teloloapan
__export__.res_country_state_municipio_058HID,058,HID,Tasquillo
__export__.res_country_state_municipio_058JAL,058,JAL,Mascota
__export__.res_country_state_municipio_058MEX,058,MEX,Nezahualcóyotl
__export__.res_country_state_municipio_058MIC,058,MIC,Nuevo Parangaricutiro
__export__.res_country_state_municipio_058OAX,058,OAX,Mazatlán Villa de Flores
__export__.res_country_state_municipio_058PUE,058,PUE,Chilchotla
__export__.res_country_state_municipio_058SLP,058,SLP,El Naranjo
__export__.res_country_state_municipio_058SON,058,SON,Santa Ana
__export__.res_country_state_municipio_058TLA,058,TLA,Santa Catarina Ayometla
__export__.res_country_state_municipio_058VER,058,VER,Chicontepec
__export__.res_country_state_municipio_058YUC,058,YUC,Peto
__export__.res_country_state_municipio_058ZAC,058,ZAC,Santa María de la Paz
__export__.res_country_state_municipio_059CHH,059,CHH,San Francisco del Oro
__export__.res_country_state_municipio_059CHP,059,CHP,Ocosingo
__export__.res_country_state_municipio_059GRO,059,GRO,Tepecoacuilco de Trujano
__export__.res_country_state_municipio_059HID,059,HID,Tecozautla
__export__.res_country_state_municipio_059JAL,059,JAL,Mazamitla
__export__.res_country_state_municipio_059MEX,059,MEX,Nextlalpan
__export__.res_country_state_municipio_059MIC,059,MIC,Nuevo Urecho
__export__.res_country_state_municipio_059OAX,059,OAX,Miahuatlán de Porfirio Díaz
__export__.res_country_state_municipio_059PUE,059,PUE,Chinantla
__export__.res_country_state_municipio_059SON,059,SON,Santa Cruz
__export__.res_country_state_municipio_059TLA,059,TLA,Santa Cruz Quilehtla
__export__.res_country_state_municipio_059VER,059,VER,Chinameca
__export__.res_country_state_municipio_059YUC,059,YUC,Progreso
__export__.res_country_state_municipio_060CHH,060,CHH,Santa Bárbara
__export__.res_country_state_municipio_060CHP,060,CHP,Ocotepec
__export__.res_country_state_municipio_060GRO,060,GRO,Tetipac
__export__.res_country_state_municipio_060HID,060,HID,Tenango de Doria
__export__.res_country_state_municipio_060JAL,060,JAL,Mexticacán
__export__.res_country_state_municipio_060MEX,060,MEX,Nicolás Romero
__export__.res_country_state_municipio_060MIC,060,MIC,Numarán
